MC Sample name,Events,Generator,MadGraph5 Gridpack Location: /afs/cern.ch/work/w/wshi/public/Run2017CentralMCGridPack/MSSMD,Pythia8 fragment (Same for all samples)
DarkSUSY_mH_125_mN1_60_mGammaD_0p7_cT_1_13TeV,"200,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_0p7_cT_1_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_0p7_cT_2_13TeV,"200,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_0p7_cT_2_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_0p7_cT_3_13TeV,"200,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_0p7_cT_3_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_0p7_cT_5_13TeV,"200,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_0p7_cT_5_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_0p7_cT_10_13TeV,"2,000,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_0p7_cT_10_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_0p7_cT_20_13TeV,"2,000,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_0p7_cT_20_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_0p7_cT_50_13TeV,"5,000,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_0p7_cT_50_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_0p7_cT_100_13TeV,"10,000,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_0p7_cT_100_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_1_cT_0_13TeV,"100,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_1_cT_0_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_1_cT_0p05_13TeV,"100,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_1_cT_0p05_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_1_cT_0p1_13TeV,"100,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_1_cT_0p1_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_1_cT_0p2_13TeV,"100,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_1_cT_0p2_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_1_cT_0p5_13TeV,"100,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_1_cT_0p5_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_1_cT_1_13TeV,"200,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_1_cT_1_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_1_cT_2_13TeV,"200,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_1_cT_2_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_1_cT_3_13TeV,"200,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_1_cT_3_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_1_cT_5_13TeV,"200,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_1_cT_5_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_1_cT_10_13TeV,"1,000,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_1_cT_10_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_1_cT_20_13TeV,"1,000,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_1_cT_20_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_1_cT_50_13TeV,"5,000,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_1_cT_50_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_1_cT_100_13TeV,"10,000,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_1_cT_100_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_2_cT_0_13TeV,"100,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_2_cT_0_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_2_cT_0p05_13TeV,"100,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_2_cT_0p05_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_2_cT_0p1_13TeV,"100,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_2_cT_0p1_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_2_cT_0p2_13TeV,"100,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_2_cT_0p2_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_2_cT_0p5_13TeV,"100,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_2_cT_0p5_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_2_cT_1_13TeV,"200,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_2_cT_1_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_2_cT_2_13TeV,"200,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_2_cT_2_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_2_cT_3_13TeV,"200,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_2_cT_3_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_2_cT_5_13TeV,"200,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_2_cT_5_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_2_cT_10_13TeV,"1,000,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_2_cT_10_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_2_cT_20_13TeV,"1,000,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_2_cT_20_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_2_cT_50_13TeV,"5,000,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_2_cT_50_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_2_cT_100_13TeV,"10,000,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_2_cT_100_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_5_cT_0_13TeV,"100,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_5_cT_0_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_5_cT_0p05_13TeV,"100,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_5_cT_0p05_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_5_cT_0p1_13TeV,"100,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_5_cT_0p1_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_5_cT_0p2_13TeV,"100,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_5_cT_0p2_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_5_cT_0p5_13TeV,"100,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_5_cT_0p5_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_5_cT_1_13TeV,"100,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_5_cT_1_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_5_cT_2_13TeV,"100,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_5_cT_2_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_5_cT_3_13TeV,"100,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_5_cT_3_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_5_cT_5_13TeV,"100,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_5_cT_5_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_5_cT_10_13TeV,"300,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_5_cT_10_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_5_cT_20_13TeV,"300,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_5_cT_20_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_5_cT_50_13TeV,"300,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_5_cT_50_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_5_cT_100_13TeV,"300,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_5_cT_100_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_8p5_cT_0_13TeV,"100,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_8p5_cT_0_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_8p5_cT_0p05_13TeV,"100,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_8p5_cT_0p05_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_8p5_cT_0p1_13TeV,"100,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_8p5_cT_0p1_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_8p5_cT_0p2_13TeV,"100,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_8p5_cT_0p2_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_8p5_cT_0p5_13TeV,"100,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_8p5_cT_0p5_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_8p5_cT_1_13TeV,"100,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_8p5_cT_1_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_8p5_cT_2_13TeV,"100,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_8p5_cT_2_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_8p5_cT_3_13TeV,"100,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_8p5_cT_3_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_8p5_cT_5_13TeV,"100,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_8p5_cT_5_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_8p5_cT_10_13TeV,"300,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_8p5_cT_10_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_8p5_cT_20_13TeV,"300,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_8p5_cT_20_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_8p5_cT_50_13TeV,"300,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_8p5_cT_50_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_8p5_cT_100_13TeV,"300,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_8p5_cT_100_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_10_cT_0_13TeV,"100,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_10_cT_0_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
DarkSUSY_mH_125_mN1_60_mGammaD_10_cT_0p05_13TeV,"100,000",MadGraph5 + Pythia8,MSSMD_Mneu1_60_MAD_10_cT_0p05_slc6_amd64_gcc481_CMSSW_7_1_30_tarball.tar.xz,https://github.com/weishi10141993/DarkSector/blob/master/Pythia8HadronizerFilter_13TeV_cfi.py
